测试套/软件包名,测试用例名,状态,日志文件,原因
qpdf,oe_test_qpdf_qpdf_01,x86 fail,./mugen-riscv/logs/qpdf/oe_test_qpdf_qpdf_01/2023-04-26-20:46:43.log,x86 fail
,oe_test_qpdf_qpdf_02,x86 fail,./mugen-riscv/logs/qpdf/oe_test_qpdf_qpdf_02/2023-04-26-20:48:04.log,x86 fail
,oe_test_qpdf_qpdf_03,x86 fail,./mugen-riscv/logs/qpdf/oe_test_qpdf_qpdf_03/2023-04-26-20:49:19.log,x86 fail
,oe_test_qpdf_qpdf_08,x86 fail,./mugen-riscv/logs/qpdf/oe_test_qpdf_qpdf_08/2023-04-26-20:55:08.log,x86 fail
,oe_test_qpdf_qpdf_10,x86 fail,./mugen-riscv/logs/qpdf/oe_test_qpdf_qpdf_10/2023-04-26-20:57:22.log,x86 fail
rabbitmq-server,oe_test_rabbitmqctl_app,x86 fail,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_app/2023-04-26-21:31:54.log,x86 fail
,oe_test_rabbitmqctl_cluster,x86 fail,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_cluster/2023-04-26-21:40:47.log,x86 fail
radvd,oe_test_service_radvd,x86 fail,./mugen-riscv/logs/radvd/oe_test_service_radvd/2023-04-26-22:17:29.log,x86 fail
rdate,oe_test_rdate,x86 fail,./mugen-riscv/logs/rdate/oe_test_rdate/2023-04-26-22:29:51.log,x86 fail
redis,oe_test_redis_02,x86 fail,./mugen-riscv/logs/redis/oe_test_redis_02/2023-04-26-23:03:54.log,x86 fail
redis5,oe_test_redis5_02,x86 fail,./mugen-riscv/logs/redis5/oe_test_redis5_02/2023-04-26-23:17:54.log,x86 fail
redis6,oe_test_redis6_02,x86 fail,./mugen-riscv/logs/redis6/oe_test_redis6_02/2023-04-26-23:12:41.log,x86 fail
rng-tools,oe_test_service_rngd,x86 fail,./mugen-riscv/logs/rng-tools/oe_test_service_rngd/2023-04-26-23:25:33.log,x86 fail
rootsh,oe_test_rootsh01,x86 fail,./mugen-riscv/logs/rootsh/oe_test_rootsh01/2023-04-26-23:28:08.log,x86 fail
,oe_test_rootsh02,x86 fail,./mugen-riscv/logs/rootsh/oe_test_rootsh02/2023-04-26-23:30:17.log,x86 fail
rpmdevtools,oe_test_rpmdevtools_rpmargs,x86 fail,./mugen-riscv/logs/rpmdevtools/oe_test_rpmdevtools_rpmargs/2023-04-26-23:33:32.log,x86 fail
ruby,oe_test_erb,x86 fail,./mugen-riscv/logs/ruby/oe_test_erb/2023-04-27-00:41:50.log,x86 fail
,oe_test_irb_01,x86 fail,./mugen-riscv/logs/ruby/oe_test_irb_01/2023-04-27-00:45:49.log,x86 fail
,oe_test_irb_03,x86 fail,./mugen-riscv/logs/ruby/oe_test_irb_03/2023-04-27-00:49:53.log,x86 fail
,oe_test_rdoc_01,x86 fail,./mugen-riscv/logs/ruby/oe_test_rdoc_01/2023-04-27-00:58:53.log,x86 fail
,oe_test_ruby,x86 fail,./mugen-riscv/logs/ruby/oe_test_ruby/2023-04-27-01:07:05.log,x86 fail
rubygem-bundler,oe_test_rubygem-bundler_bundle_02,x86 fail,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_02/2023-04-27-01:13:40.log,x86 fail
,oe_test_rubygem-bundler_bundle_06,x86 fail,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_06/2023-04-27-01:49:05.log,x86 fail
samba,oe_test_service_samba,x86 fail,./mugen-riscv/logs/samba/oe_test_service_samba/2023-04-27-02:06:32.log,x86 fail
samtools,oe_test_samtools_samtools_01,x86 fail,./mugen-riscv/logs/samtools/oe_test_samtools_samtools_01/2023-04-27-02:14:19.log,x86 fail
sbd,oe_test_service_sbd,x86 fail,./mugen-riscv/logs/sbd/oe_test_service_sbd/2023-04-27-02:20:56.log,x86 fail
,oe_test_service_sbd_remote,x86 fail,./mugen-riscv/logs/sbd/oe_test_service_sbd_remote/2023-04-27-02:22:57.log,x86 fail
scala,oe_test_scala,x86 fail,./mugen-riscv/logs/scala/oe_test_scala/2023-04-27-02:31:21.log,x86 fail
,oe_test_scala_fsc_01,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_fsc_01/2023-04-27-02:32:50.log,x86 fail
,oe_test_scala_fsc_02,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_fsc_02/2023-04-27-02:34:26.log,x86 fail
,oe_test_scala_fsc_03,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_fsc_03/2023-04-27-02:36:05.log,x86 fail
,oe_test_scala_fsc_04,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_fsc_04/2023-04-27-02:37:43.log,x86 fail
,oe_test_scala_scalac_01,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scalac_01/2023-04-27-02:39:06.log,x86 fail
,oe_test_scala_scalac_02,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scalac_02/2023-04-27-02:40:12.log,x86 fail
,oe_test_scala_scalac_03,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scalac_03/2023-04-27-02:41:32.log,x86 fail
,oe_test_scala_scaladoc_01,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scaladoc_01/2023-04-27-02:42:56.log,x86 fail
,oe_test_scala_scaladoc_02,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scaladoc_02/2023-04-27-02:44:00.log,x86 fail
,oe_test_scala_scaladoc_03,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scaladoc_03/2023-04-27-02:45:28.log,x86 fail
,oe_test_scala_scaladoc_04,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scaladoc_04/2023-04-27-02:46:55.log,x86 fail
,oe_test_scala_scaladoc_05,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scaladoc_05/2023-04-27-02:48:15.log,x86 fail
,oe_test_scala_scaladoc_06,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scaladoc_06/2023-04-27-02:49:38.log,x86 fail
,oe_test_scala_scalap,x86 fail,./mugen-riscv/logs/scala/oe_test_scala_scalap/2023-04-27-02:50:55.log,x86 fail
security_guide,oe_test_access_sudo_commands,x86 fail,./mugen-riscv/logs/security_guide/oe_test_access_sudo_commands/2023-04-28-21:50:16.log,x86 fail
,oe_test_delete_global_writable_property,x86 fail,./mugen-riscv/logs/security_guide/oe_test_delete_global_writable_property/2023-04-28-22:15:12.log,x86 fail
,oe_test_lock_after_login_fail,x86 fail,./mugen-riscv/logs/security_guide/oe_test_lock_after_login_fail/2023-04-28-22:10:06.log,x86 fail
,oe_test_ssh_RSA_auth,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_RSA_auth/2023-04-28-22:20:38.log,x86 fail
,oe_test_ssh_allow_public_key,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_allow_public_key/2023-04-28-22:17:49.log,x86 fail
,oe_test_ssh_server_reinforcement_suggestions,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_server_reinforcement_suggestions/2023-04-28-22:40:59.log,x86 fail
,oe_test_ssh_sftp_across_updir,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_sftp_across_updir/2023-04-28-21:46:56.log,x86 fail
,oe_test_ssh_system_reinforcement,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_system_reinforcement/2023-04-28-22:26:33.log,x86 fail
,oe_test_umask_default,x86 fail,./mugen-riscv/logs/security_guide/oe_test_umask_default/2023-04-28-22:38:01.log,x86 fail
smoke-baseinfo,oe_test_dmesg_messages_log,x86 fail,./mugen-riscv/logs/smoke-baseinfo/oe_test_dmesg_messages_log/2023-04-29-02:37:20.log,x86 fail
,oe_test_firewalld,x86 fail,./mugen-riscv/logs/smoke-baseinfo/oe_test_firewalld/2023-04-29-02:43:22.log,x86 fail
,oe_test_partition,x86 fail,./mugen-riscv/logs/smoke-baseinfo/oe_test_partition/2023-04-29-02:43:43.log,x86 fail
smoke-basic-os,oe_test_rsyslog_03,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_rsyslog_03/2023-07-04-21:43:15.log,x86 fail
,oe_test_IPV6_traceroute6_02,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_IPV6_traceroute6_02/2023-04-29-07:36:29.log,x86 fail
,oe_test_arping,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_arping/2023-04-29-07:08:27.log,x86 fail
,oe_test_audit_fixed_memory_02,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_audit_fixed_memory_02/2023-04-29-09:53:36.log,x86 fail
,oe_test_cat_001,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_cat_001/2023-04-29-05:02:20.log,x86 fail
,oe_test_ebtables,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ebtables/2023-04-29-07:22:35.log,x86 fail
,oe_test_ethtool_01,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ethtool_01/2023-04-29-07:22:52.log,x86 fail
,oe_test_firewalld_server,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_firewalld_server/2023-04-29-07:23:41.log,x86 fail
,oe_test_gettext,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_gettext/2023-04-29-08:08:21.log,x86 fail
,oe_test_glibc_getaddrinfo_01,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_glibc_getaddrinfo_01/2023-04-29-07:23:59.log,x86 fail
,oe_test_grub2_mkconfig,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_grub2_mkconfig/2023-04-29-07:26:46.log,x86 fail
,oe_test_ifconfig_ipv6_01,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ifconfig_ipv6_01/2023-04-29-07:28:00.log,x86 fail
,oe_test_ima_v2_manual_gen_digest_01,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ima_v2_manual_gen_digest_01/2023-04-29-09:55:31.log,x86 fail
,oe_test_ip6tables_01,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ip6tables_01/2023-04-29-07:28:40.log,x86 fail
,oe_test_ip_ipv6_01,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ip_ipv6_01/2023-04-29-07:29:11.log,x86 fail
,oe_test_ip_ipv6_02,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ip_ipv6_02/2023-04-29-07:29:41.log,x86 fail
,oe_test_ip_ipv6_03,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ip_ipv6_03/2023-04-29-07:30:21.log,x86 fail
,oe_test_ip_ipv6_04,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ip_ipv6_04/2023-04-29-07:30:39.log,x86 fail
,oe_test_iproute_ipv6_01,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_iproute_ipv6_01/2023-04-29-07:31:20.log,x86 fail
,oe_test_iptables-save,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_iptables-save/2023-04-29-07:32:40.log,x86 fail
,oe_test_ipv6_VLAN_01,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ipv6_VLAN_01/2023-04-29-07:38:24.log,x86 fail
,oe_test_ipv6_VLAN_02,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_ipv6_VLAN_02/2023-04-29-07:38:41.log,x86 fail
,oe_test_libxml2_001,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_libxml2_001/2023-04-29-10:15:03.log,x86 fail
,oe_test_libxml2_002,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_libxml2_002/2023-04-29-10:16:22.log,x86 fail
,oe_test_mtr,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_mtr/2023-04-29-09:12:00.log,x86 fail
,oe_test_network_001,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_network_001/2023-04-29-05:56:26.log,x86 fail
,oe_test_normal_tcpdump_02,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_normal_tcpdump_02/2023-04-29-10:01:02.log,x86 fail
,oe_test_normal_tcpdump_03,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_normal_tcpdump_03/2023-04-29-08:01:26.log,x86 fail
,oe_test_normal_tcpdump_04,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_normal_tcpdump_04/2023-04-29-10:01:52.log,x86 fail
,oe_test_route_ipv6,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_route_ipv6/2023-04-29-08:12:16.log,x86 fail
,oe_test_setools,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_setools/2023-04-29-08:40:50.log,x86 fail
,oe_test_sevice_001,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_sevice_001/2023-04-29-06:04:10.log,x86 fail
,oe_test_stat,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_stat/2023-04-29-08:42:30.log,x86 fail
,oe_test_systemd_journald,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_systemd_journald/2023-04-29-08:49:27.log,x86 fail
,oe_test_tftp_ipv6,x86 fail,./mugen-riscv/logs/smoke-basic-os/oe_test_tftp_ipv6/2023-04-29-08:57:38.log,x86 fail
smoke-iSulad,oe_test_iSula_exec_cmd_001,x86 fail,./mugen-riscv/logs/smoke-iSulad/oe_test_iSula_exec_cmd_001/2023-04-29-00:07:44.log,x86 fail
socat,oe_test_socat_filan,x86 fail,./mugen-riscv/logs/socat/oe_test_socat_filan/2023-04-27-02:56:03.log,x86 fail
sos,oe_test_sosreport_02,x86 fail,./mugen-riscv/logs/sos/oe_test_sosreport_02/2023-04-27-03:24:24.log,x86 fail
,oe_test_sosreport_04,x86 fail,./mugen-riscv/logs/sos/oe_test_sosreport_04/2023-04-27-03:40:36.log,x86 fail
strongswan,oe_test_service_strongswan,x86 fail,./mugen-riscv/logs/strongswan/oe_test_service_strongswan/2023-04-27-03:21:58.log,x86 fail
,oe_test_service_strongswan-swanctl,x86 fail,./mugen-riscv/logs/strongswan/oe_test_service_strongswan-swanctl/2023-04-27-03:24:32.log,x86 fail
,oe_test_service_strongswan_01,x86 fail,./mugen-riscv/logs/strongswan/oe_test_service_strongswan_01/2023-04-27-03:26:48.log,x86 fail
,oe_test_service_strongswan_03,x86 fail,./mugen-riscv/logs/strongswan/oe_test_service_strongswan_03/2023-04-27-03:42:53.log,x86 fail
systemtap,oe_test_service_systemtap,x86 fail,./mugen-riscv/logs/systemtap/oe_test_service_systemtap/2023-04-27-04:10:30.log,x86 fail
tomcat,oe_test_service_tomcat-jsvc,x86 fail,./mugen-riscv/logs/tomcat/oe_test_service_tomcat-jsvc/2023-04-27-04:33:13.log,x86 fail
tuned,oe_test_service_tuned,x86 fail,./mugen-riscv/logs/tuned/oe_test_service_tuned/2023-04-27-04:39:45.log,x86 fail
unbound,oe_test_service_unbound-keygen,x86 fail,./mugen-riscv/logs/unbound/oe_test_service_unbound-keygen/2023-04-27-04:46:59.log,x86 fail
wireshark,oe_test_captype,x86 fail,./mugen-riscv/logs/wireshark/oe_test_captype/2023-04-28-01:51:23.log,x86 fail
,oe_test_dumpcap_01,x86 fail,./mugen-riscv/logs/wireshark/oe_test_dumpcap_01/2023-04-28-02:21:36.log,x86 fail
,oe_test_dumpcap_02,x86 fail,./mugen-riscv/logs/wireshark/oe_test_dumpcap_02/2023-04-28-02:51:50.log,x86 fail
,oe_test_editcap_01,x86 fail,./mugen-riscv/logs/wireshark/oe_test_editcap_01/2023-04-28-03:22:00.log,x86 fail
,oe_test_editcap_02,x86 fail,./mugen-riscv/logs/wireshark/oe_test_editcap_02/2023-04-28-03:52:08.log,x86 fail
wsmancli,oe_test_wsmancli_wseventmgr_02,x86 fail,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wseventmgr_02/2023-04-27-05:12:01.log,x86 fail
,oe_test_wsmancli_wsman_03,x86 fail,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_03/2023-04-27-05:23:51.log,x86 fail
yelp-tools,oe_test_yelp-build,x86 fail,./mugen-riscv/logs/yelp-tools/oe_test_yelp-build/2023-04-27-06:19:02.log,x86 fail
,oe_test_yelp-new,x86 fail,./mugen-riscv/logs/yelp-tools/oe_test_yelp-new/2023-04-27-06:25:27.log,x86 fail
clevis,oe_test_high_nbde,x86 fail,./mugen-riscv/logs/clevis/oe_test_high_nbde/2023-06-08-11:59:31.log,x86 fail
,oe_test_install_clevis,x86 fail,./mugen-riscv/logs/clevis/oe_test_install_clevis/2023-06-08-11:52:49.log,x86 fail
,oe_test_service_clevis-luks-askpass,x86 fail,./mugen-riscv/logs/clevis/oe_test_service_clevis-luks-askpass/2023-06-08-11:39:28.log,x86 fail
rhash_1.4.0,oe_test_rhash_1.4.0_rhash,x86 fail,./mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_1.4.0_rhash/2023-06-22-09:56:49.log,x86 fail
smoke-docker,oe_test_docker_image_history_001,x86 fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_image_history_001/2023-06-23-04:42:38.log,x86 fail
,oe_test_docker_cp_001,x86 fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_cp_001/2023-06-23-04:24:54.log,x86 fail
,oe_test_docker_create_002,x86 fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_create_002/2023-06-23-04:53:02.log,x86 fail
itstool_2.0.4,oe_test_itstool_2.0.4,x86 fail,./mugen-riscv/logs/itstool_2.0.4/oe_test_itstool_2.0.4/2023-06-22-23:26:24.log,x86 fail
FS_Docker,oe_test_docker_commit_save,x86 fail,./mugen-riscv/logs/FS_Docker/oe_test_docker_commit_save/2023-06-23-00:35:46.log,x86 fail
,oe_test_docker_write_in_docker,x86 fail,./mugen-riscv/logs/FS_Docker/oe_test_docker_write_in_docker/2023-06-23-01:20:37.log,x86 fail
,oe_test_docker_check_overlay2fs,x86 fail,./mugen-riscv/logs/FS_Docker/oe_test_docker_check_overlay2fs/2023-06-23-00:28:45.log,x86 fail
,oe_test_docker_info,x86 fail,./mugen-riscv/logs/FS_Docker/oe_test_docker_info/2023-06-23-00:55:08.log,x86 fail
,oe_test_docker_mount,x86 fail,./mugen-riscv/logs/FS_Docker/oe_test_docker_mount/2023-06-23-01:07:53.log,x86 fail
,oe_test_docker_compress,x86 fail,./mugen-riscv/logs/FS_Docker/oe_test_docker_compress/2023-06-23-00:42:16.log,x86 fail
,oe_test_docker_write_upperdir,x86 fail,./mugen-riscv/logs/FS_Docker/oe_test_docker_write_upperdir/2023-06-23-01:27:08.log,x86 fail
,oe_test_docker_mergedir,x86 fail,./mugen-riscv/logs/FS_Docker/oe_test_docker_mergedir/2023-06-23-01:01:24.log,x86 fail
,oe_test_docker_cp,x86 fail,./mugen-riscv/logs/FS_Docker/oe_test_docker_cp/2023-06-23-00:48:34.log,x86 fail
fio,oe_test_fio_001,x86 fail,./mugen-riscv/logs/fio/oe_test_fio_001/2023-05-31-17:54:21.log,x86 fail
,oe_test_fio_004,x86 fail,./mugen-riscv/logs/fio/oe_test_fio_004/2023-05-31-18:52:51.log,x86 fail
chrpath,oe_test_chrpath,x86 fail,./mugen-riscv/logs/chrpath/oe_test_chrpath/2023-06-16-03:44:58.log,x86 fail
cvs,oe_test_cvs_cvs_02,x86 fail,./mugen-riscv/logs/cvs/oe_test_cvs_cvs_02/2023-06-16-03:51:26.log,x86 fail
,oe_test_cvs_cvs_03,x86 fail,./mugen-riscv/logs/cvs/oe_test_cvs_cvs_03/2023-06-16-03:52:44.log,x86 fail
,oe_test_cvs_cvs_04,x86 fail,./mugen-riscv/logs/cvs/oe_test_cvs_cvs_04/2023-06-16-03:54:05.log,x86 fail
,oe_test_cvs_cvs_05,x86 fail,./mugen-riscv/logs/cvs/oe_test_cvs_cvs_05/2023-06-16-03:55:25.log,x86 fail
,oe_test_cvs_cvs_06,x86 fail,./mugen-riscv/logs/cvs/oe_test_cvs_cvs_06/2023-06-16-03:56:44.log,x86 fail
hdparm,oe_test_hdparm,x86 fail,./mugen-riscv/logs/hdparm/oe_test_hdparm/2023-06-16-04:00:43.log,x86 fail
openssh,oe_test_openssh_port,x86 fail,./mugen-riscv/logs/openssh/oe_test_openssh_port/2023-06-16-04:14:38.log,x86 fail
,oe_test_sec_ssh,x86 fail,./mugen-riscv/logs/openssh/oe_test_sec_ssh/2023-06-16-04:25:06.log,x86 fail
pbzip2,oe_test_pbzip2_03,x86 fail,./mugen-riscv/logs/pbzip2/oe_test_pbzip2_03/2023-06-16-04:13:38.log,x86 fail
yajl,oe_test_yajl,x86 fail,./mugen-riscv/logs/yajl/oe_test_yajl/2023-06-16-04:24:52.log,x86 fail
podman_3.4.4.2,oe_test_podman_3.4.4.2_10,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_3.4.4.2_10/2023-06-22-06:23:16.log,x86 fail
,oe_test_podman_3.4.4.2_08,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_3.4.4.2_08/2023-06-22-06:28:33.log,x86 fail
,oe_test_service_podman,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_service_podman/2023-06-22-06:33:44.log,x86 fail
,oe_test_socket_podman,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_socket_podman/2023-06-22-07:15:45.log,x86 fail
,oe_test_podman_3.4.4.2_19,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_3.4.4.2_19/2023-06-22-07:16:45.log,x86 fail
,oe_test_podman_3.4.4.2_18,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_3.4.4.2_18/2023-06-22-07:24:00.log,x86 fail
,oe_test_podman_3.4.4.2_24,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_3.4.4.2_24/2023-06-22-07:30:46.log,x86 fail
,oe_test_podman_DK_3.4.4.2_08,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_DK_3.4.4.2_08/2023-06-22-07:33:59.log,x86 fail
,oe_test_podman_DK_3.4.4.2_07,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_DK_3.4.4.2_07/2023-06-22-07:35:37.log,x86 fail
,oe_test_podman_DK_3.4.4.2_10,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_DK_3.4.4.2_10/2023-06-22-08:07:28.log,x86 fail
,oe_test_podman_DK_3.4.4.2_22,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_DK_3.4.4.2_22/2023-06-22-08:10:52.log,x86 fail
,oe_test_podman_DK_3.4.4.2_18,x86 fail,./mugen-riscv/logs/podman_3.4.4.2/oe_test_podman_DK_3.4.4.2_18/2023-06-22-08:11:52.log,x86 fail
hwloc_1.11.9,oe_test_hwloc_1.11.9_hwloc-assembler,x86 fail,./mugen-riscv/logs/hwloc_1.11.9/oe_test_hwloc_1.11.9_hwloc-assembler/2023-06-22-06:34:36.log,x86 fail
,oe_test_hwloc_1.11.9_hwloc-distances_01,x86 fail,./mugen-riscv/logs/hwloc_1.11.9/oe_test_hwloc_1.11.9_hwloc-distances_01/2023-06-22-06:35:45.log,x86 fail
,oe_test_hwloc_1.11.9_hwloc-distances_02,x86 fail,./mugen-riscv/logs/hwloc_1.11.9/oe_test_hwloc_1.11.9_hwloc-distances_02/2023-06-22-06:36:58.log,x86 fail
rubygem-fluentd_1.3.3,oe_test_fluentd_01_2003,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.3.3/oe_test_fluentd_01_2003/2023-06-22-06:12:15.log,x86 fail
,oe_test_fluentd_02,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.3.3/oe_test_fluentd_02/2023-06-22-06:36:55.log,x86 fail
,oe_test_fluentd_03_2003,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.3.3/oe_test_fluentd_03_2003/2023-06-22-06:40:21.log,x86 fail
,oe_test_fluent_debug,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.3.3/oe_test_fluent_debug/2023-06-22-07:06:21.log,x86 fail
,oe_test_fluent_gem_01_2003,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.3.3/oe_test_fluent_gem_01_2003/2023-06-22-07:08:39.log,x86 fail
,oe_test_fluent_gem_02_2003,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.3.3/oe_test_fluent_gem_02_2003/2023-06-22-07:12:26.log,x86 fail
,oe_test_fluent_gem_03_2003,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.3.3/oe_test_fluent_gem_03_2003/2023-06-22-07:17:39.log,x86 fail
junit4,oe_test_junit4_performances,x86 fail,./mugen-riscv/logs/junit4/oe_test_junit4_performances/2023-06-22-07:13:55.log,x86 fail
conmon,oe_test_conmon_01,x86 fail,./mugen-riscv/logs/conmon/oe_test_conmon_01/2023-06-22-07:57:57.log,x86 fail
tpm-tools_20.03,oe_test_tpm-tools_01,x86 fail,./mugen-riscv/logs/tpm-tools_20.03/oe_test_tpm-tools_01/2023-06-22-08:19:16.log,x86 fail
,oe_test_tpm-tools_02,x86 fail,./mugen-riscv/logs/tpm-tools_20.03/oe_test_tpm-tools_02/2023-06-22-08:22:41.log,x86 fail
,oe_test_tpm-tools_03,x86 fail,./mugen-riscv/logs/tpm-tools_20.03/oe_test_tpm-tools_03/2023-06-22-08:52:52.log,x86 fail
,oe_test_tpm-tools_04,x86 fail,./mugen-riscv/logs/tpm-tools_20.03/oe_test_tpm-tools_04/2023-06-22-09:23:02.log,x86 fail
rubygem-ZenTest,oe_test_zentest_autotest,x86 fail,./mugen-riscv/logs/rubygem-ZenTest/oe_test_zentest_autotest/2023-06-22-08:28:48.log,x86 fail
,oe_test_zentest_multiruby_setup,x86 fail,./mugen-riscv/logs/rubygem-ZenTest/oe_test_zentest_multiruby_setup/2023-06-22-08:30:26.log,x86 fail
,oe_test_zentest_zentest,x86 fail,./mugen-riscv/logs/rubygem-ZenTest/oe_test_zentest_zentest/2023-06-22-08:31:40.log,x86 fail
keepalived-cli,oe_test_keepalived_cli,x86 fail,./mugen-riscv/logs/keepalived-cli/oe_test_keepalived_cli/2023-06-22-08:34:57.log,x86 fail
python_rsa_3.4.2,oe_test_python3-rsa_3.4.2,x86 fail,./mugen-riscv/logs/python_rsa_3.4.2/oe_test_python3-rsa_3.4.2/2023-06-22-09:06:49.log,x86 fail
bacula,oe_test_service_bacula-dir,x86 fail,./mugen-riscv/logs/bacula/oe_test_service_bacula-dir/2023-06-22-09:09:22.log,x86 fail
,oe_test_bacula_bconsole_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bconsole_01/2023-06-22-09:15:26.log,x86 fail
,oe_test_bacula_bconsole_02,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bconsole_02/2023-06-22-09:16:25.log,x86 fail
,oe_test_bacula_bcopy_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bcopy_01/2023-06-22-09:17:06.log,x86 fail
,oe_test_bacula_bsdjson_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bsdjson_01/2023-06-22-09:23:19.log,x86 fail
,oe_test_bacula_bfdjson_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bfdjson_01/2023-06-22-09:24:10.log,x86 fail
,oe_test_bacula_bscan_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bscan_01/2023-06-22-09:25:02.log,x86 fail
,oe_test_bacula_bscan_02,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bscan_02/2023-06-22-09:25:48.log,x86 fail
